event_timestamp,type,peer,details_totalPeers,details_avgScore,details_bannedPeers,details_disconnectedPeers,details_healthyPeers,details_bannedPercent,details_disconnectedPercent,details_needMorePeers,details_willDisconnect,details_disconnectReasons,details_attnetQueries,details_syncnetQueries,details_custodyQueries,details_isStarved,details_starvedSlots,details_headSlotGap,details_currentSlot,details_peerHeadSlot,details_peersToConnect,details_custodyGroups,details_subnetRequests,details_cachedENRs,details_timestamp,details_attnetsCount,details_syncnetsCount,details_ourPeersToConnect,details_status,details_error,details_durationMs,details_client,details_direction,details_address,details_connectionStatus,details_method,details_methodName,details_versions,details_sizeBytes,details_requestPreview,details_agentVersion,details_protocols,details_errorCode,details_errorMessage,details_latencyMs,details_success,details_reason,details_disconnectReason,details_scoreState,details_seqNumber,details_isResponseToOurPing,details_forkDigest,details_headSlot,details_finalizedEpoch,details_version,details_encoding,details_peerId,details_fork,details_seenAt,details_aggregatorIndex,details_slot,details_attestationCount,details_subnet,details_proposerIndex,details_blockRoot,details_peer,details_responseType,details_responseData,details_enrsFound,details_queryDurationMs,details_reasonCode,details_reasonText,details_peerFinalizedEpoch,details_metrics,details_validators,details_addedSubnets,details_removedSubnets,details_totalBefore,details_totalAfter,details_isValidator,details_note,timestamp_dt,peer_linked
2026-01-07T20:06:08.984Z,BEACON_AGGREGATE_AND_PROOF_RECEIVED,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fulu,1767816368.974,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:06:08.984000+00:00,
2026-01-07T20:06:08.985Z,VALIDATOR_IDENTIFIED_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476.0,9340230.0,55.0,,,,,,,,,,,,,,,,,,,,2026-01-07 20:06:08.985000+00:00,
2026-01-07T20:06:09.640Z,VALIDATOR_IDENTIFIED_SYNC_AGGREGATOR,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.0,9340230.0,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:06:09.640000+00:00,
2026-01-07T20:06:12.113Z,VALIDATOR_IDENTIFIED_PROPOSER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fulu,1767816372.101,,9340231.0,,,1404.0,0x3b872ac9a56d1c353cbbb509740218b5c54f9a846c89a2d7c709ed42f368eb4a,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,2026-01-07 20:06:12.113000+00:00,
2026-01-07T20:06:12.876Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[1585],,,,,,,2026-01-07 20:06:12.876000+00:00,
2026-01-07T20:06:12.876Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[726],,,,,,,2026-01-07 20:06:12.876000+00:00,
2026-01-07T20:06:12.876Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[757],,,,,,,2026-01-07 20:06:12.876000+00:00,
2026-01-07T20:06:12.876Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[297],,,,,,,2026-01-07 20:06:12.876000+00:00,
2026-01-07T20:06:12.876Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[744],,,,,,,2026-01-07 20:06:12.876000+00:00,
2026-01-07T20:06:12.876Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[272],,,,,,,2026-01-07 20:06:12.876000+00:00,
2026-01-07T20:06:12.876Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[1873],,,,,,,2026-01-07 20:06:12.876000+00:00,
2026-01-07T20:06:12.876Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[555],,,,,,,2026-01-07 20:06:12.876000+00:00,
2026-01-07T20:06:12.876Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[222],,,,,,,2026-01-07 20:06:12.876000+00:00,
2026-01-07T20:06:13.035Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,[1270],,,,,,,2026-01-07 20:06:13.035000+00:00,
2026-01-07T20:06:13.035Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[1583],,,,,,,2026-01-07 20:06:13.035000+00:00,
2026-01-07T20:06:13.275Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[997],,,,,,,2026-01-07 20:06:13.275000+00:00,
2026-01-07T20:06:13.275Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[152],,,,,,,2026-01-07 20:06:13.275000+00:00,
2026-01-07T20:06:13.275Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[158],,,,,,,2026-01-07 20:06:13.275000+00:00,
2026-01-07T20:06:13.275Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,[243],,,,,,,2026-01-07 20:06:13.275000+00:00,
2026-01-07T20:06:13.275Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,[568],,,,,,,2026-01-07 20:06:13.275000+00:00,
2026-01-07T20:06:13.275Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,[203],,,,,,,2026-01-07 20:06:13.275000+00:00,
2026-01-07T20:06:13.275Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,[798],,,,,,,2026-01-07 20:06:13.275000+00:00,
2026-01-07T20:06:13.275Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,[202],,,,,,,2026-01-07 20:06:13.275000+00:00,
2026-01-07T20:06:13.275Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,[231],,,,,,,2026-01-07 20:06:13.275000+00:00,
2026-01-07T20:06:13.275Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,[1503],,,,,,,2026-01-07 20:06:13.275000+00:00,
2026-01-07T20:06:13.275Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,[1203],,,,,,,2026-01-07 20:06:13.275000+00:00,
2026-01-07T20:06:13.275Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,[1547],,,,,,,2026-01-07 20:06:13.275000+00:00,
2026-01-07T20:06:14.504Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,[667],,,,,,,2026-01-07 20:06:14.504000+00:00,
2026-01-07T20:06:14.504Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[977],,,,,,,2026-01-07 20:06:14.504000+00:00,
2026-01-07T20:06:14.504Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[918],,,,,,,2026-01-07 20:06:14.504000+00:00,
2026-01-07T20:06:14.504Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[980],,,,,,,2026-01-07 20:06:14.504000+00:00,
2026-01-07T20:06:14.574Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,[677],,,,,,,2026-01-07 20:06:14.574000+00:00,
2026-01-07T20:06:14.574Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[640],,,,,,,2026-01-07 20:06:14.574000+00:00,
2026-01-07T20:06:14.574Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,[672],,,,,,,2026-01-07 20:06:14.574000+00:00,
2026-01-07T20:06:14.574Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAm4psoT32oB87JAbYH9og16czxRHs2ZPN3n63m2x8xGcMs,,,,,,,,,[684],,,,,,,2026-01-07 20:06:14.574000+00:00,
2026-01-07T20:06:15.989Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[376],,,,,,,2026-01-07 20:06:15.989000+00:00,
2026-01-07T20:06:15.990Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[1463],,,,,,,2026-01-07 20:06:15.990000+00:00,
2026-01-07T20:06:15.990Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[1410],,,,,,,2026-01-07 20:06:15.990000+00:00,
2026-01-07T20:06:15.990Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[1461],,,,,,,2026-01-07 20:06:15.990000+00:00,
2026-01-07T20:06:15.990Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[1437],,,,,,,2026-01-07 20:06:15.990000+00:00,
2026-01-07T20:06:15.990Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[1443],,,,,,,2026-01-07 20:06:15.990000+00:00,
2026-01-07T20:06:15.990Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[411],,,,,,,2026-01-07 20:06:15.990000+00:00,
2026-01-07T20:06:15.990Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[410],,,,,,,2026-01-07 20:06:15.990000+00:00,
2026-01-07T20:06:15.990Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[405],,,,,,,2026-01-07 20:06:15.990000+00:00,
2026-01-07T20:06:16.075Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[1944],,,,,,,2026-01-07 20:06:16.075000+00:00,
2026-01-07T20:06:16.075Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[879],,,,,,,2026-01-07 20:06:16.075000+00:00,
2026-01-07T20:06:16.075Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[818],,,,,,,2026-01-07 20:06:16.075000+00:00,
2026-01-07T20:06:16.075Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[838],,,,,,,2026-01-07 20:06:16.075000+00:00,
2026-01-07T20:06:16.075Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[309],,,,,,,2026-01-07 20:06:16.075000+00:00,
2026-01-07T20:06:16.075Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[842],,,,,,,2026-01-07 20:06:16.075000+00:00,
2026-01-07T20:06:16.075Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[813],,,,,,,2026-01-07 20:06:16.075000+00:00,
2026-01-07T20:06:16.075Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[847],,,,,,,2026-01-07 20:06:16.075000+00:00,
2026-01-07T20:06:16.075Z,VALIDATOR_IDENTIFIED_ATTESTER,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340231.0,,7.0,,,16Uiu2HAmD1T5b1AKyzNGB2xk2g2y6gTQxLWQZAAyt1maBEmPLtt6,,,,,,,,,[302],,,,,,,2026-01-07 20:06:16.075000+00:00,
2026-01-07T20:06:19.821Z,BEACON_AGGREGATE_AND_PROOF_RECEIVED,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fulu,1767816379.813,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:06:19.821000+00:00,
