event_timestamp,type,peer,details_totalPeers,details_avgScore,details_bannedPeers,details_disconnectedPeers,details_healthyPeers,details_bannedPercent,details_disconnectedPercent,details_needMorePeers,details_willDisconnect,details_disconnectReasons,details_attnetQueries,details_syncnetQueries,details_custodyQueries,details_isStarved,details_starvedSlots,details_headSlotGap,details_currentSlot,details_peerHeadSlot,details_peersToConnect,details_custodyGroups,details_subnetRequests,details_cachedENRs,details_timestamp,details_attnetsCount,details_syncnetsCount,details_ourPeersToConnect,details_status,details_error,details_durationMs,details_client,details_direction,details_address,details_connectionStatus,details_method,details_methodName,details_versions,details_sizeBytes,details_requestPreview,details_agentVersion,details_protocols,details_errorCode,details_errorMessage,details_latencyMs,details_success,details_reason,details_disconnectReason,details_scoreState,details_seqNumber,details_isResponseToOurPing,details_forkDigest,details_headSlot,details_finalizedEpoch,details_version,details_encoding,details_peerId,details_fork,details_seenAt,details_aggregatorIndex,details_slot,details_attestationCount,details_subnet,details_proposerIndex,details_blockRoot,details_peer,details_responseType,details_responseData,details_enrsFound,details_queryDurationMs,details_reasonCode,details_reasonText,details_peerFinalizedEpoch,details_metrics,details_validators,details_addedSubnets,details_removedSubnets,details_totalBefore,details_totalAfter,details_isValidator,details_note,timestamp_dt,peer_linked
2026-01-07T20:18:39.674Z,DIAL_FAILURE,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,unexpected end of input,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:39.674000+00:00,
2026-01-07T20:18:39.758Z,DIAL_FAILURE,16Uiu2HAmSv5nJMzMePxcBsSsUY6FxQqidd1vvtXgorAyHTKYNFUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,unexpected end of input,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:39.758000+00:00,
2026-01-07T20:18:40.447Z,DIAL_CHECK_START,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,6130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:40.447000+00:00,
2026-01-07T20:18:40.447Z,DIAL_ATTEMPT_START,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,6130.0,,,,1767817120447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:40.447000+00:00,
2026-01-07T20:18:40.447Z,DISCOVERY_DIAL_DECISION,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:40.447000+00:00,
2026-01-07T20:18:40.713Z,DIAL_CHECK_START,16Uiu2HAmSv5nJMzMePxcBsSsUY6FxQqidd1vvtXgorAyHTKYNFUB,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,6129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:40.713000+00:00,
2026-01-07T20:18:40.713Z,DIAL_ATTEMPT_START,16Uiu2HAmSv5nJMzMePxcBsSsUY6FxQqidd1vvtXgorAyHTKYNFUB,,,,,,,,,,,,,,,,,,,6129.0,,,,1767817120713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:40.713000+00:00,
2026-01-07T20:18:40.713Z,DISCOVERY_DIAL_DECISION,16Uiu2HAmSv5nJMzMePxcBsSsUY6FxQqidd1vvtXgorAyHTKYNFUB,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:40.713000+00:00,
2026-01-07T20:18:40.790Z,DIAL_FAILURE,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,unexpected end of input,343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:40.790000+00:00,
2026-01-07T20:18:40.799Z,DIAL_FAILURE,16Uiu2HAmSv5nJMzMePxcBsSsUY6FxQqidd1vvtXgorAyHTKYNFUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,read ECONNRESET,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:40.799000+00:00,
2026-01-07T20:18:40.913Z,DIAL_CHECK_START,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,6128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:40.913000+00:00,
2026-01-07T20:18:40.913Z,DIAL_ATTEMPT_START,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,6128.0,,,,1767817120913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:40.913000+00:00,
2026-01-07T20:18:40.913Z,DISCOVERY_DIAL_DECISION,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:40.913000+00:00,
2026-01-07T20:18:40.915Z,DIAL_CHECK_START,16Uiu2HAmCuaWcokQ39CQVk7Zi69wE3QkqbtkgS7de1HkcK95JTzt,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,6127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:40.915000+00:00,
2026-01-07T20:18:40.915Z,DIAL_ATTEMPT_START,16Uiu2HAmCuaWcokQ39CQVk7Zi69wE3QkqbtkgS7de1HkcK95JTzt,,,,,,,,,,,,,,,,,,,6127.0,,,,1767817120915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:40.915000+00:00,
2026-01-07T20:18:40.915Z,DISCOVERY_DIAL_DECISION,16Uiu2HAmCuaWcokQ39CQVk7Zi69wE3QkqbtkgS7de1HkcK95JTzt,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:40.915000+00:00,
2026-01-07T20:18:41.258Z,DIAL_FAILURE,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,unexpected end of input,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:41.258000+00:00,
2026-01-07T20:18:41.282Z,DIAL_CHECK_START,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,6126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:41.282000+00:00,
2026-01-07T20:18:41.282Z,DIAL_ATTEMPT_START,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,6126.0,,,,1767817121282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:41.282000+00:00,
2026-01-07T20:18:41.283Z,DISCOVERY_DIAL_DECISION,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:41.283000+00:00,
2026-01-07T20:18:41.627Z,DIAL_FAILURE,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,read ECONNRESET,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:41.627000+00:00,
2026-01-07T20:18:41.710Z,DIAL_CHECK_START,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,6125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:41.710000+00:00,
2026-01-07T20:18:41.710Z,DIAL_ATTEMPT_START,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,6125.0,,,,1767817121710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:41.710000+00:00,
2026-01-07T20:18:41.710Z,DISCOVERY_DIAL_DECISION,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:41.710000+00:00,
2026-01-07T20:18:41.712Z,DIAL_CHECK_START,16Uiu2HAmSv5nJMzMePxcBsSsUY6FxQqidd1vvtXgorAyHTKYNFUB,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,6124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:41.712000+00:00,
2026-01-07T20:18:41.712Z,DIAL_ATTEMPT_START,16Uiu2HAmSv5nJMzMePxcBsSsUY6FxQqidd1vvtXgorAyHTKYNFUB,,,,,,,,,,,,,,,,,,,6124.0,,,,1767817121712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:41.712000+00:00,
2026-01-07T20:18:41.712Z,DISCOVERY_DIAL_DECISION,16Uiu2HAmSv5nJMzMePxcBsSsUY6FxQqidd1vvtXgorAyHTKYNFUB,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:41.712000+00:00,
2026-01-07T20:18:41.796Z,DIAL_FAILURE,16Uiu2HAmSv5nJMzMePxcBsSsUY6FxQqidd1vvtXgorAyHTKYNFUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,read ECONNRESET,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:41.796000+00:00,
2026-01-07T20:18:42.054Z,DIAL_FAILURE,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,unexpected end of input,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:42.054000+00:00,
2026-01-07T20:18:42.312Z,DIAL_CHECK_START,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,6123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:42.312000+00:00,
2026-01-07T20:18:42.312Z,DIAL_ATTEMPT_START,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,6123.0,,,,1767817122312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:42.312000+00:00,
2026-01-07T20:18:42.312Z,DISCOVERY_DIAL_DECISION,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:42.312000+00:00,
2026-01-07T20:18:42.572Z,DIAL_CHECK_START,16Uiu2HAmSv5nJMzMePxcBsSsUY6FxQqidd1vvtXgorAyHTKYNFUB,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,6122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:42.572000+00:00,
2026-01-07T20:18:42.572Z,DIAL_ATTEMPT_START,16Uiu2HAmSv5nJMzMePxcBsSsUY6FxQqidd1vvtXgorAyHTKYNFUB,,,,,,,,,,,,,,,,,,,6122.0,,,,1767817122572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:42.572000+00:00,
2026-01-07T20:18:42.572Z,DISCOVERY_DIAL_DECISION,16Uiu2HAmSv5nJMzMePxcBsSsUY6FxQqidd1vvtXgorAyHTKYNFUB,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:42.572000+00:00,
2026-01-07T20:18:42.655Z,DIAL_FAILURE,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,unexpected end of input,343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:42.655000+00:00,
2026-01-07T20:18:42.656Z,DIAL_FAILURE,16Uiu2HAmSv5nJMzMePxcBsSsUY6FxQqidd1vvtXgorAyHTKYNFUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,read ECONNRESET,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:42.656000+00:00,
2026-01-07T20:18:42.902Z,DIAL_CHECK_START,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,6121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:42.902000+00:00,
2026-01-07T20:18:42.902Z,DIAL_ATTEMPT_START,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,6121.0,,,,1767817122902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:42.902000+00:00,
2026-01-07T20:18:42.903Z,DISCOVERY_DIAL_DECISION,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:42.903000+00:00,
2026-01-07T20:18:43.248Z,DIAL_FAILURE,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,read ECONNRESET,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:43.248000+00:00,
2026-01-07T20:18:45.255Z,DIAL_CHECK_START,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,6120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:45.255000+00:00,
2026-01-07T20:18:45.255Z,DIAL_ATTEMPT_START,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,6120.0,,,,1767817125255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:45.255000+00:00,
2026-01-07T20:18:45.255Z,DISCOVERY_DIAL_DECISION,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:45.255000+00:00,
2026-01-07T20:18:45.599Z,DIAL_FAILURE,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,read ECONNRESET,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:45.599000+00:00,
2026-01-07T20:18:46.037Z,DIAL_CHECK_START,16Uiu2HAmSv5nJMzMePxcBsSsUY6FxQqidd1vvtXgorAyHTKYNFUB,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,6119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:46.037000+00:00,
2026-01-07T20:18:46.037Z,DIAL_ATTEMPT_START,16Uiu2HAmSv5nJMzMePxcBsSsUY6FxQqidd1vvtXgorAyHTKYNFUB,,,,,,,,,,,,,,,,,,,6119.0,,,,1767817126037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:46.037000+00:00,
2026-01-07T20:18:46.037Z,DISCOVERY_DIAL_DECISION,16Uiu2HAmSv5nJMzMePxcBsSsUY6FxQqidd1vvtXgorAyHTKYNFUB,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:46.037000+00:00,
2026-01-07T20:18:46.120Z,DIAL_FAILURE,16Uiu2HAmSv5nJMzMePxcBsSsUY6FxQqidd1vvtXgorAyHTKYNFUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,unexpected end of input,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:46.120000+00:00,
2026-01-07T20:18:46.172Z,DIAL_CHECK_START,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,6118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:46.172000+00:00,
2026-01-07T20:18:46.172Z,DIAL_ATTEMPT_START,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,6118.0,,,,1767817126172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:46.172000+00:00,
2026-01-07T20:18:46.172Z,DISCOVERY_DIAL_DECISION,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:46.172000+00:00,
2026-01-07T20:18:46.516Z,DIAL_FAILURE,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,read ECONNRESET,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:46.516000+00:00,
2026-01-07T20:18:48.197Z,DIAL_CHECK_START,16Uiu2HAkvPHAo1K9DYCRemgLEMjnw1HWhhH6xMwHQtK6xUDgNySn,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,6117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:48.197000+00:00,
2026-01-07T20:18:48.197Z,DIAL_ATTEMPT_START,16Uiu2HAkvPHAo1K9DYCRemgLEMjnw1HWhhH6xMwHQtK6xUDgNySn,,,,,,,,,,,,,,,,,,,6117.0,,,,1767817128197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:48.197000+00:00,
2026-01-07T20:18:48.197Z,DISCOVERY_DIAL_DECISION,16Uiu2HAkvPHAo1K9DYCRemgLEMjnw1HWhhH6xMwHQtK6xUDgNySn,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:48.197000+00:00,
2026-01-07T20:18:48.361Z,DIAL_CHECK_START,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,6116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:48.361000+00:00,
2026-01-07T20:18:48.361Z,DIAL_ATTEMPT_START,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,6116.0,,,,1767817128361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:48.361000+00:00,
2026-01-07T20:18:48.361Z,DISCOVERY_DIAL_DECISION,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:48.361000+00:00,
2026-01-07T20:18:48.449Z,DIAL_SUCCESS,16Uiu2HAkvPHAo1K9DYCRemgLEMjnw1HWhhH6xMwHQtK6xUDgNySn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:48.449000+00:00,
2026-01-07T20:18:48.705Z,DIAL_FAILURE,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,unexpected end of input,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:48.705000+00:00,
2026-01-07T20:18:49.101Z,DIAL_CHECK_START,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,6115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:49.101000+00:00,
2026-01-07T20:18:49.101Z,DIAL_ATTEMPT_START,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,6115.0,,,,1767817129101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:49.101000+00:00,
2026-01-07T20:18:49.101Z,DISCOVERY_DIAL_DECISION,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:49.101000+00:00,
2026-01-07T20:18:49.445Z,DIAL_FAILURE,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,unexpected end of input,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:49.445000+00:00,
2026-01-07T20:18:49.556Z,DIAL_CHECK_START,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,6114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:49.556000+00:00,
2026-01-07T20:18:49.556Z,DIAL_ATTEMPT_START,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,6114.0,,,,1767817129556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:49.556000+00:00,
2026-01-07T20:18:49.556Z,DISCOVERY_DIAL_DECISION,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,attempt_dial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:49.556000+00:00,
2026-01-07T20:18:49.900Z,DIAL_FAILURE,16Uiu2HAmJtnayEatNs8DKaPqtLRCikfgFc68y7gvKQ5UVycJsvTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,unexpected end of input,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 20:18:49.900000+00:00,
